img,x,y,width,height
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_001.jpg,0.475423729,0.5728286,0.36440678,0.637703164
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_002.jpg,0.555084746,0.542461783,0.608474576,0.532799614
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_003.jpg,0.598305085,0.652886573,0.447457627,0.416853584
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_004.jpg,0.611864407,0.485869078,0.26440678,0.469305359
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_005.jpg,0.569491525,0.531419304,0.562711864,0.45550226
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_006.jpg,0.703389831,0.665309362,0.230508475,0.419614203
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_007.jpg,0.711016949,0.695676179,0.245762712,0.518996515
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_008.jpg,0.481355932,0.626660685,0.233898305,0.287104455
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_009.jpg,0.388983051,0.699817109,0.242372881,0.251216398
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_01.jpg,0.38559322,0.476206908,0.523728814,0.720521757
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_010.jpg,0.472881356,0.712239898,0.159322034,0.204285862
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_011.jpg,0.671186441,0.632181925,0.284745763,0.292625694
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_012.jpg,0.275423729,0.534179923,0.276271186,0.322992512
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_013.jpg,0.206779661,0.701197419,0.210169492,0.298146934
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_014.jpg,0.644067797,0.514855585,0.206779661,0.33955623
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_016.jpg,0.524576271,0.628040995,0.218644068,0.350598709
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_017.jpg,0.522033898,0.483108458,0.413559322,0.237413299
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_018.jpg,0.506779661,0.465164429,0.305084746,0.278822596
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_019.jpg,0.498305085,0.510714655,0.26779661,0.45274164
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_02.jpg,0.520338983,0.521757134,0.562711864,0.579730149
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_020.jpg,0.543220339,0.582490769,0.56779661,0.474826599
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_021.jpg,0.380508475,0.535560233,0.310169492,0.701197419
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_022.jpg,0.525423729,0.517616205,0.46779661,0.582490769
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_023.jpg,0.537288136,0.589392319,0.410169492,0.621139446
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_024.jpg,0.340677966,0.57558922,0.183050847,0.201525242
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_025.jpg,0.427118644,0.652886573,0.257627119,0.444459781
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_027.jpg,0.448305085,0.525898064,0.279661017,0.212567721
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_028.jpg,0.538983051,0.607336347,0.508474576,0.728803616
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_029.jpg,0.620338983,0.469305359,0.396610169,0.745367335
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_03.jpg,0.455084746,0.46240381,0.472881356,0.753649194
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_030.jpg,0.545762712,0.643224404,0.159322034,0.23189206
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_032.jpg,0.484745763,0.545222402,0.471186441,0.853031506
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_033.jpg,0.487288136,0.585251389,0.293220339,0.789537251
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_034.jpg,0.473728814,0.514855585,0.527118644,0.759170434
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_035.jpg,0.351694915,0.593533248,0.357627119,0.56868767
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_037.jpg,0.438983051,0.597674178,0.430508475,0.709479278
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_038.jpg,0.369491525,0.483108458,0.596610169,0.408571724
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_039.jpg,0.541525424,0.466544739,0.445762712,0.403050485
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_04.jpg,0.637288136,0.488629697,0.650847458,0.651506263
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_040.jpg,0.638983051,0.449981021,0.216949153,0.408571724
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_041.jpg,0.531355932,0.496911557,0.344067797,0.358880569
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_042.jpg,0.408474576,0.490010007,0.416949153,0.422374823
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_043.jpg,0.661864407,0.45964319,0.418644068,0.68739432
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_044.jpg,0.502542373,0.480347838,0.510169492,0.336795611
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_045.jpg,0.400847458,0.593533248,0.3,0.403050485
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_046.jpg,0.586440678,0.451361331,0.505084746,0.737085476
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_047.jpg,0.313559322,0.525898064,0.298305085,0.593533248
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_049.jpg,0.449152542,0.378204907,0.53220339,0.552123952
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_05.jpg,0.483898305,0.561786121,0.547457627,0.626660685
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_050.jpg,0.512711864,0.661168432,0.3,0.516235895
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_051.jpg,0.61440678,0.506573726,0.391525424,0.676351841
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_052.jpg,0.678813559,0.541081473,0.540677966,0.485869078
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_053.jpg,0.386440678,0.668069982,0.549152542,0.557645191
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_054.jpg,0.446610169,0.583871079,0.323728814,0.610096967
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_056.jpg,0.512711864,0.567307361,0.466101695,0.427896063
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_057.jpg,0.63220339,0.507954036,0.471186441,0.546602712
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_058.jpg,0.461016949,0.506573726,0.552542373,0.670830601
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_059.jpg,0.628813559,0.525898064,0.2,0.267780117
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_060.jpg,0.472033898,0.582490769,0.205084746,0.165637186
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_061.jpg,0.537288136,0.531419304,0.406779661,0.753649194
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_062.jpg,0.53559322,0.404430795,0.46440678,0.499672176
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_063.jpg,0.462711864,0.527278374,0.383050847,0.557645191
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_064.jpg,0.698305085,0.477587218,0.416949153,0.535560233
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_065.jpg,0.774576271,0.695676179,0.325423729,0.198764623
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_067.jpg,0.558474576,0.487249387,0.771186441,0.33955623
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_068.jpg,0.763559322,0.477587218,0.327118644,0.480347838
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_069.jpg,0.522881356,0.527278374,0.323728814,0.618378826
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_07.jpg,0.475423729,0.530038994,0.669491525,0.795058491
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_070.jpg,0.381355932,0.608716657,0.596610169,0.599054488
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_071.jpg,0.528813559,0.404430795,0.494915254,0.659788122
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_072.jpg,0.366949153,0.57006798,0.63220339,0.737085476
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_073.jpg,0.359322034,0.525898064,0.711864407,0.781255392
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_074.jpg,0.439830508,0.467925049,0.625423729,0.615618206
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_075.jpg,0.488135593,0.487249387,0.661016949,0.466544739
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_076.jpg,0.501694915,0.503813106,0.789830508,0.681873081
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_077.jpg,0.547457627,0.665309362,0.576271186,0.557645191
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_078.jpg,0.469491525,0.669450292,0.281355932,0.394768626
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_079.jpg,0.618644068,0.502432796,0.254237288,0.392008006
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_08.jpg,0.578813559,0.517616205,0.672881356,0.770212913
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_080.jpg,0.493220339,0.528658684,0.189830508,0.256737638
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_081.jpg,0.506779661,0.697056489,0.244067797,0.4610235
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_082.jpg,0.310169492,0.517616205,0.305084746,0.278822596
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_083.jpg,0.493220339,0.531419304,0.362711864,0.405811105
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_084.jpg,0.488135593,0.441699161,0.471186441,0.45274164
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_085.jpg,0.420338983,0.518996515,0.349152542,0.441699161
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_086.jpg,0.503389831,0.516235895,0.277966102,0.662548742
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_088.jpg,0.494067797,0.524517754,0.415254237,0.336795611
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_089.jpg,0.697457627,0.557645191,0.262711864,0.45274164
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_09.jpg,0.494067797,0.590772628,0.628813559,0.784016012
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_090.jpg,0.578813559,0.560405811,0.154237288,0.546602712
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_092.jpg,0.327966102,0.524517754,0.245762712,0.325753132
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_094.jpg,0.548305085,0.541081473,0.730508475,0.828185928
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_095.jpg,0.468644068,0.549363332,0.266101695,0.358880569
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_096.jpg,0.511864407,0.499672176,0.305084746,0.358880569
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_097.jpg,0.475423729,0.528658684,0.225423729,0.306428793
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_098.jpg,0.390677966,0.600434798,0.36440678,0.770212913
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_099.jpg,0.596610169,0.57006798,0.525423729,0.858552745
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_10.jpg,0.645762712,0.563166431,0.549152542,0.80610097
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_101.jpg,0.484745763,0.354739639,0.694915254,0.505193416
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_102.jpg,0.461864407,0.513475275,0.442372881,0.717761137
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_103.jpg,0.508474576,0.666689672,0.508474576,0.483108458
https://raw.githubusercontent.com/ghandic/GroundTruth/master/Images/cat_104.jpg,0.683898305,0.663929052,0.283050847,0.350598709
